CO,41.4026,-81.8337
ID,39.4738,-76.2894
MO,40.103,-74.9415
GA,40.3399881,-75.94901358
NY,41.8401,-74.0893
AL,40.6916,-112.0011
GA,33.8602,-84.7654
MO,42.8626,-73.0998
OK,42.08190025,-71.02405516
TX,39.8937,-79.7492
CA,34.19666786,-111.1780464
NJ,41.1601,-81.1675
AL,41.19200961,-73.20145714
WA,44.3779,-68.0578
MB,41.4885,-73.9434
MS,43.9453,-122.6869
TX,39.91341157,-105.08574
OH,26.45554743,-80.11589308
MN,39.8756,-95.2518
GA,34.23157946,-84.44579494
ON,60.1167,-128.8
NY,47.1294,-104.8734
OR,40.5744997,-111.8460303
AZ,40.6489,-73.5825
ID,28.35698889,-82.24646667
FL,46.5754,-92.1378
IA,42.1287,-88.2654
TX,39.65195779,-75.71214262
AL,44.4023,-109.5347
LA,28.15327561,-82.48028585
CA,55.2642,-160.6605
CA,40.68146598,-75.24327623
FL,33.74485063,-84.26857785
NC,44.20863462,-86.20064615
CO,33.18466136,-87.54454513
AK,38.67384449,-121.1487568
MO,38.6657,-104.6838
WY,37.2228,-100.6071
WA,39.9991,-75.7585
IA,38.37745937,-121.9954875
CA,37.8551,-120.4917
ID,40.5279,-116.3673
OH,40.7587,-73.1737
VT,30.1134,-99.3234
ME,44.3483,-88.2567
BC,42.8549,-82.5461
CA,35.1547,-86.6082
PA,46.981,-92.8971
PA,46.744,-92.5739
NY,31.57359751,-97.1358486
OH,47.8207,-121.5551
MD,32.58025488,-86.16085
PA,35.55428281,-117.6764125
PA,39.75068661,-75.56602068
NY,37.25986911,-80.42627073
UT,60.3208,-150.7989
GA,41.47117692,-81.6546033
MS,41.0665,-96.3786
VT,45.3006,-69.5092
MA,37.3691088,-79.18785337
PA,43.7173,-71.7163
AZ,45.5038,-109.5674
OH,34.2844375,-118.4398438
CT,40.8123,-73.0784
ME,42.7494,-71.6681
NY,41.22374211,-73.05265439
OR,44.0271,-70.1175
CO,30.5449,-90.8083
FL,37.66861324,-120.9944224
KS,32.36501234,-88.64420325
GA,37.1166,-76.7534
YT,32.757366,-97.34710441
MT,33.0313964,-80.18812302
UT,34.5788,-82.1141
NY,38.3353,-87.5968
FL,42.23633504,-83.60297037
WI,40.9925,-74.3123
IL,36.4405,-82.3495
DE,38.2764,-76.6241
WY,53.19971556,-105.7478889
FL,41.0839,-89.9671
AK,44.6789247,-63.55159817
PA,47.60455631,-122.1644177
GA,38.1009,-97.2469
MI,42.3278928,-85.18855947
AL,41.156,-80.4838
CA,40.3161,-74.2577
CO,39.86983889,-104.7870704
KS,46.2473,-119.4925
PA,28.69406628,-81.52357566
CA,39.38157093,-104.8483757
CA,33.88848378,-80.38087297
NV,37.90372454,-122.0535822
NY,29.0071,-82.0513
TX,30.8436,-90.063
WI,29.05576497,-81.33054904
MI,28.41944124,-80.79460928
TN,38.64662271,-77.31406
MN,41.6325,-83.751
MN,33.2677,-84.5999
TX,34.92566818,-118.3942091
WA,28.32,-82.2609
AL,32.9659,-108.5767
CA,47.02590723,-122.7973386
DE,34.7744,-106.7274
VA,38.9001,-99.347
AK,37.8591,-91.0031
OH,34.9184,-92.1362
NE,44.4735,-69.0551
ME,37.47343471,-77.66057112
VA,33.88254203,-118.2290116
NH,33.91594,-116.4618338
MT,39.6206,-84.9253
CA,42.5244,-71.7657
NY,30.01750268,-90.25106429
MB,39.40776842,-76.60717368
NH,39.4835,-86.0478
CT,30.2332,-85.6423
ME,40.8783,-74.0813
LA,43.5775,-89.4827
CA,47.32144978,-122.6223778
MS,41.7194,-70.4803
VA,37.3477,-120.6091
TX,41.67601577,-72.78116171
SC,45.251,-85.2807
SC,53.6668,-114.3521
IN,30.47439335,-84.25529035
MI,47.46981803,-111.3317279
NJ,53.5168,-114.1188
TN,37.0949,-122.2398
MD,39.4117,-77.2704
SK,47.2352,-93.6844
IL,37.2855,-93.0909
NS,38.50596486,-90.63179189
WA,21.4024,-157.7405
KS,38.77286687,-90.55506209
MI,45.8622,-92.2978
PA,30.5427,-97.5467
NJ,39.1156,-74.818
CO,44.4496,-95.7458
WA,42.3925806,-71.1037006
FL,33.24702,-111.6332933
CO,32.85552157,-116.9960516
SC,36.10330159,-84.20502063
CA,45.26740436,-66.05407664
FL,42.0939,-85.2332
LA,40.0332671,-76.3030232
FL,40.1525,-123.8925
FL,40.8811,-77.2276
VA,39.9548,-82.7693
OH,43.3847,-86.3272
GA,38.36194137,-75.57422878
CA,33.5547,-84.1872
FL,43.3674,-116.554
NM,30.713,-97.941
WA,33.43937193,-112.3356526
NM,42.1027,-88.8931
KS,41.07353245,-80.67290662
MO,41.6909,-72.298
AR,40.3603,-74.0728
ME,36.32375334,-82.3563894
VA,36.9808,-82.6434
CA,42.8869,-88.0096
CA,28.37711452,-82.64442016
IN,43.39034011,-80.28698785
MA,38.1177,-90.3976
LA,43.0271,-85.8338
MD,39.963,-78.3977
IN,49.6056,-97.0423
FL,37.0567,-83.4742
NJ,39.16412531,-121.0234833
WI,46.92450254,-114.0224055
WA,41.6933,-71.6395
MA,33.7414,-88.1001
CA,43.3229,-71.4415
CT,30.49983506,-97.80827857
MI,47.2661,-68.1303
AB,28.24270049,-82.67723901
FL,41.904,-71.5266
MT,41.2613,-114.1942
AB,46.3067,-94.1008
CA,39.4792,-84.713
MD,39.9865,-76.5318
MN,37.81343621,-81.23016207
MO,41.4652,-72.1886
MO,37.3363,-108.7271
HI,28.81493,-81.33946476
MO,44.78969908,-85.62739083
WI,34.90469355,-111.894171
TX,38.5853,-76.9477
NJ,45.2081,-122.5407
MN,38.3881,-82.2258
MA,39.27184068,-76.8476261
AZ,37.98475253,-87.51397042
CA,39.36857,-114.97218
TN,43.67172909,-116.6920782
NB,36.03468732,-86.66
MI,36.34762548,-86.6006242
PA,41.2382,-74.4948
CA,45.37489524,-63.25511429
PA,46.4436,-119.9189
OH,40.4171,-78.4899
MI,39.0061,-94.6337
MD,51.29966981,-114.0348252
GA,48.0372,-118.9436
ID,39.6089,-84.0356
TX,54.1334,-114.4021
AZ,41.5129,-87.9605
IL,37.9633,-85.7026
OH,32.3525,-84.847
CT,28.776,-81.7152
NJ,32.5686,-96.2676
TN,41.1163,-74.046
VA,40.103,-83.2891
WI,40.149,-77.5953
FL,34.31321771,-83.80587491
ON,34.6299,-88.5711
MO,44.2628,-121.2268
MI,43.6628,-90.8505
PA,29.8188,-99.3632
MB,38.3856,-120.6434
KY,38.7827,-122.9232
CA,38.42939275,-107.8857362
MT,45.7354,-118.7977
RI,34.07508015,-118.0195038
AL,32.5215,-94.9665
NH,33.93563473,-118.1337717
TX,47.4061,-121.9953
ME,34.2726,-117.1968
FL,43.4464,-76.3971
RI,32.44424292,-93.7688228
NV,42.2833,-87.9606
MN,33.9485,-118.2017
OH,44.58613887,-123.2919268
PA,38.7843,-94.5457
WV,31.613,-92.0175
CT,38.09954837,-122.5779285
CO,46.63261789,-120.5687176
FL,48.21839394,-103.7017
MI,40.8768,-80.2611
AZ,34.61353917,-120.405988
MD,35.34015303,-80.21063788
OR,29.5892,-98.2939
WV,41.3181,-122.3202
MD,30.28921333,-85.81383667
IN,40.781,-73.2522
NV,41.319,-81.3353
ID,39.8895,-79.8499
TN,40.70446486,-111.8821388
TN,37.9964,-105.6997
NJ,34.7582,-112.0118
NS,34.1621,-82.4333
WA,41.5895,-88.0578
PA,42.1744,-79.3721
KS,36.05402121,-79.47029091
AB,47.1815,-88.5504
WA,45.0292,-69.3164
OH,35.101,-81.482
AB,40.42790187,-74.41600841
IL,42.2081,-70.775
KY,40.74201322,-82.54685747
GA,36.7808,-89.9999
FL,56.7353,-135.0092
TX,36.1504,-88.5331
NY,39.55,-86.0797
OH,36.7222,-84.166
PA,46.9582,-67.8598
GA,32.90899692,-96.625898
MS,38.9661,-96.7651
OR,40.1813,-76.6917
WI,34.20418423,-118.8477487
TX,37.21769882,-121.9579965
CA,41.1143,-123.6431
CA,35.0979,-118.1302
CO,46.85898941,-96.84602145
OR,41.59506667,-87.48469453
CA,35.06053885,-80.53092293
TX,39.5825,-86.3679
CA,37.76831959,-122.2740577
WA,41.4082,-80.3666
CA,32.96712791,-96.71630301
NY,35.2869,-79.1797
LA,40.4453,-83.8099
IL,31.29095,-92.3914725
CA,37.5342,-77.1552
OR,39.0152,-119.7506
MO,42.28467812,-85.60508273
LA,43.0708,-78.8201
CA,35.5848,-78.2461
WA,42.80377972,-73.93605308
ND,41.9674,-73.4321
PA,32.121,-96.1897
CA,45.2474,-88.1259
NC,46.6686,-118.9033
TX,39.9889,-90.4045
CA,42.49333837,-82.89567558
FL,40.55987015,-85.62199403
NY,39.45820441,-77.96052115
OH,39.61804627,-79.9591764
PA,33.9958,-117.8189
UT,38.87600859,-77.09626457
CO,33.1305504,-117.0219907
AZ,36.7364,-88.6388
SC,41.0267,-76.2937
IL,35.2352,-75.6285
NY,30.20772995,-85.62376675
NC,29.64608679,-82.3810761
MI,32.59603048,-83.63209333
ME,44.4614,-93.2007
SC,41.64256583,-86.1410392
NJ,34.71551166,-118.1663512
MA,42.1792963,-72.56494815
OH,44.3278,-93.2776
MO,33.62471951,-117.8851617
AK,44.6172,-86.182
TN,29.2739,-97.7557
IN,37.1347,-100.8862
KY,43.47350769,-112.0036244
ME,36.29200976,-119.8294061
TX,38.4039,-96.1817
KS,31.2936,-86.2595
PA,32.70709737,-97.12387053
CA,33.7397,-116.4128
CA,38.5948039,-121.2516069
CA,32.51673438,-94.34604375
CA,41.8709,-74.1662
ND,28.83243978,-82.3031828
IN,41.39098647,-73.47073769
NC,42.9038,-78.5008
IN,46.0133,-122.708
CA,41.76135531,-88.31528938
PA,31.4507,-97.1909
TX,40.9009,-80.8568
NC,42.4364,-84.8855
OH,40.3889,-91.0986
LA,45.6983,-90.39
VA,37.76628833,-84.30296
NV,32.70880769,-109.6577923
MI,30.10861724,-81.35468966
NY,40.5449,-75.4026
NC,41.1787,-112.0493
IA,30.59415383,-96.30467468
NY,40.2379,-105.4264
CT,41.4738,-87.8377
TX,40.61143942,-122.3518356
WI,26.23601111,-98.23650667
WA,43.5979,-118.8958
IL,32.8944,-98.3087
MI,46.8157,-100.5529
IN,31.09782148,-97.3460349
WV,42.1912,-71.7789
WV,41.8133,-71.3619
CA,46.979,-120.4703
VA,37.49617241,-118.3171724
CA,40.9396,-90.2435
KY,31.86917739,-102.3695096
PA,37.5775,-97.09
NC,40.2908,-89.6585
NE,37.2749,-88.9464
FL,32.82984404,-97.17409633
FL,34.03129861,-117.9430683
GA,39.4514,-94.8935
MN,38.2166,-91.1309
IN,29.08681538,-82.42514359
CA,37.40776104,-122.0664042
MA,30.4804,-87.86632083
MN,38.4558,-82.5407
CA,32.97735,-111.5108
MI,44.9435,-123.9487
TX,29.62740732,-95.5620561
KS,39.95220216,-75.61569004
ID,34.3189375,-118.3933594
CA,38.69305042,-121.2923823
KS,39.3103,-88.4485
AL,30.1094,-95.2519
TX,38.8008,-91.0487
CA,41.93593636,-80.14508182
CA,26.83890994,-80.16463636
TX,40.7212,-73.1576
NY,40.4017,-76.6544
FL,41.0019,-74.2848
CT,32.1344,-91.7112
NY,43.0715,-75.7654
WA,32.0957,-81.2531
IL,42.9661,-70.9881
TX,47.104,-122.4346
OH,41.02648342,-73.76440026
MI,47.81147362,-122.1998719
IL,42.24558955,-71.01388909
WI,36.38391818,-121.8440222
KY,40.32416087,-75.12223043
AZ,41.14486792,-73.34294245
FL,42.3476,-123.3334
PA,43.4337,-82.6555
UT,33.8223,-111.9182
TX,43.8549,-73.509
CO,30.0698,-95.1105
IL,38.1155,-91.4184
CA,40.7324,-73.3256
TX,33.60411667,-111.7422182
OR,33.80706,-111.9333978
TX,41.8814,-80.3927
ND,38.6303,-90.0121
TX,36.5232,-82.8539
MD,38.86859124,-94.83400184
MA,43.9102,-91.2432
RI,46.0143,-91.2901
WA,43.7224,-70.4622
CA,33.8224,-81.0734
IL,38.789,-90.3829
TX,40.5757,-112.3346
KS,41.55001498,-72.65388937
IL,36.8985,-89.5669
IL,36.3957,-114.3784
TX,36.0403,-82.1599
CA,33.9428,-113.1741
MO,39.54241707,-76.32874878
MO,37.8307,-122.166
FL,41.1178375,-96.048725
CA,33.93,-117.5642
AL,46.9852,-122.471
OH,41.0084,-79.8925
AZ,38.167,-92.5878
OR,32.3257,-95.9842
TX,27.4615,-97.8437
PA,40.8875,-73.2501
CA,45.3234,-122.982
CA,41.6602,-70.171
IL,43.2175,-123.3848429
TX,43.1125,-84.9856
MO,40.9157,-84.3101
PA,41.11413723,-112.0567766
FL,36.72567632,-79.86685263
NY,28.04722715,-81.95884978
PA,38.044,-85.3673
NJ,38.7251019,-77.79774114
LA,39.6539,-85.1518
NY,43.673,-92.9592
GA,34.48760154,-97.85466308
NH,39.0142,-76.6794
WA,40.7696,-74.0204
NY,36.5268,-82.376
WA,38.26628125,-122.0464997
MA,40.4422,-84.0541
CA,34.3673,-100.3565
PA,33.8204,-97.7374
CT,33.83698671,-118.2595559
OR,40.3468,-75.6809
MI,40.29412298,-111.7016846
AZ,37.80316673,-122.2309961
NY,47.7537,-122.6123
TX,47.82623459,-122.3462679
MO,47.913,-122.3042
NY,-32.0555,115.8474
AZ,48.5323,-122.3184
AZ,45.1949,-123.2466
PA,33.85845245,-118.3777363
IL,46.1933,-123.0548
TN,41.1743,-80.5841
KS,42.63152184,-72.60242184
WI,41.6121,-74.5802
WI,41.5877,-71.4623
ME,35.26331311,-111.529024
SC,45.3449,-84.915
MO,33.86756239,-98.51441538
UT,28.08799009,-82.73884458
CT,33.1929,-92.6434
MO,42.33054762,-72.63070095
NV,37.01125665,-122.0445086
NC,47.494,-120.1955
AZ,41.3346,-85.0217
MD,44.2168,-69.8522
CA,33.5716,-81.8422
NE,48.18889432,-101.3348903
CA,46.8646,-114.598
WA,40.7948,-72.8797
PA,42.2011,-85.6009014
MO,47.0173,-122.2968
TX,29.5489,-95.1391
TX,39.8904,-80.7021
NY,46.7977,-124.0815
OR,42.457,-76.8128
MA,41.235,-80.4971
OR,39.16191335,-76.61320652
MI,46.81722209,-92.12978895
OH,38.84920832,-77.31409307
UT,30.04527333,-99.16727
VA,48.1986275,-114.38388
FL,27.17915976,-82.39006951
KY,36.3005,-77.5592
VA,43.6927,-71.1177
IN,34.9665,-95.8257
MN,37.5073,-91.8828
OK,43.2279,-77.3094
MD,34.37675451,-117.3170368
NJ,40.596,-82.5378
TN,35.75970943,-81.72392453
CA,44.86216022,-68.83885806
OH,38.6681,-121.3736
TX,43.3083,-89.5502
TX,40.0278,-111.5547
CA,44.7695,-69.4283
PA,26.70755395,-81.86966623
UT,26.62011746,-81.64091587
CA,26.91562632,-81.99651729
WA,48.4761,-109.2166
WA,40.2267,-78.7794
WA,42.5945,-71.7245
WA,44.3761,-68.2757
WA,35.7174,-86.8926
OR,43.39,-95.129
CA,40.75747544,-99.1046848
WA,31.623,-96.2393
OH,38.1817,-87.773
MA,28.22573378,-81.23706892
NY,40.8302,-72.6873
RI,28.25503467,-81.42949196
AZ,38.27602697,-104.6634627
MI,33.3943552,-84.76770679
TX,40.0402,-75.5332
FL,43.4807,-89.7399
AR,31.99482256,-102.0959985
MA,40.0837,-84.6388
CA,41.451,-88.2014
WA,32.80505053,-116.9175684
IN,38.91175347,-77.26617917
ME,38.1763,-93.3194
SC,40.7053,-112.0848
ND,41.65545068,-70.94210884
MT,37.44014376,-121.8712645
NY,37.9021,-122.1157
MI,42.02179794,-87.79151728
WA,31.3086,-103.5892
TX,47.2389,-123.2061
WV,42.4840931,-75.04896379
WA,43.116,-88.5191
NY,40.4365,-89.8183
PA,35.124,-97.6707
MD,40.6658,-96.6508
MN,48.5983,-118.704
VA,35.35369535,-94.38678217
TX,41.14922477,-104.8239125
MT,31.184556,-83.821836
FL,41.6003,-87.5975
NC,41.0031,-87.9337
NH,45.2573,-93.2741
OK,37.77417,-121.2256556
MO,40.1647,-79.824
NY,42.9358,-83.044
CA,44.379,-86.0318
OH,44.08474667,-103.2665533
NC,41.8969,-88.2104
ME,41.0409,-86.2717
CA,35.926688,-114.806292
WI,41.4553,-81.9179
UT,35.3187,-116.0452
ME,44.08463277,-70.16997983
FL,32.34987083,-97.37565833
FL,43.6797,-85.5619
FL,39.4526,-105.5522
MT,46.7294,-119.7313
PA,42.39550475,-83.37302849
MA,40.52146102,-74.35711166
ME,38.87074821,-120.0059982
TN,32.9929,-112.9084
IA,34.8151,-92.2243
NE,28.5875,-81.6803
TX,38.94946757,-121.0795162
IN,41.48810124,-90.47941304
FL,42.97560244,-83.36481463
NY,42.0106,-88.6671
FL,45.8081,-122.4816
CO,48.3432,-116.4536
GA,43.4993,-71.2751
PA,34.49497297,-84.91442703
WI,40.6391,-83.5981
TX,40.5565,-75.2893
OH,42.04676286,-88.09542343
IL,41.4675,-73.2406
CA,38.7363,-76.6468
VA,40.403,-75.5975
MO,33.70764433,-84.74740103
UT,34.4568,-77.6691
MA,31.7381,-110.3172
CA,41.09336991,-85.1455725
CA,42.66599932,-73.77961926
IL,47.69328259,-122.1966441
TX,33.97809394,-118.4376152
WA,37.4178,-122.172
NY,36.2912831,-116.0889169
WI,29.7679,-96.5874
IL,34.28513527,-85.19168884
OK,40.8624,-78.1734
NE,33.0481215,-96.74114607
WA,37.46284615,-105.783
AR,39.0971,-90.3148
WY,40.76192393,-124.1355706
GA,41.41740741,-81.3518
IL,42.1973,-87.9241
IL,38.1511,-97.4454
MN,42.9783,-71.6856
CA,40.0153,-105.1076
PA,30.42736711,-91.08695573
MI,36.4948,-86.5969
MI,29.2808,-96.0768
SD,39.48239742,-121.537751
IL,30.27873413,-95.45502673
IN,33.94119111,-117.9552933
NV,34.57360703,-86.9421027
OH,32.52439695,-93.67078931
CA,36.7248,-91.8945
ME,39.1183,-76.6854
TX,36.4636,-79.9078
MI,40.8294,-73.5052
CO,41.3853,-82.0195
WA,42.4878,-71.2764
MI,46.9121,-68.0431
NJ,44.4192,-103.2643
CA,43.9848,-91.6064
AZ,42.1926,-72.4598
AR,41.52599744,-109.0236321
FL,35.3838,-120.7879421
CA,41.1312,-74.3674
IL,36.2435,-89.7511
MI,41.1033,-91.2842
IL,27.71750016,-97.40525129
WA,36.04787185,-94.04453778
ID,41.26796104,-73.89119481
NH,25.9863,-80.1518
GA,43.3101,-73.6432
OH,41.3056,-81.9495
PA,34.05976667,-118.083246
IL,33.68582745,-116.9679269
CT,27.87365806,-81.51855806
MD,40.393,-111.7838
PA,42.6901,-78.996
GA,30.2509,-95.1994
NC,41.3163,-82.6044
AZ,32.77446633,-117.010075
IN,42.0628,-71.6437
NY,38.7192,-77.1073
WA,41.53889935,-72.79349085
CA,41.4046,-91.0321
CA,38.8845,-89.4443
NV,46.972,-124.1432
TX,40.6625543,-74.20179525
GA,41.70382619,-72.66267857
PA,46.3725,-120.0988
TX,47.1054,-123.3976
CO,41.4172,-73.5971
IL,37.705,-121.4577154
CA,36.09356862,-80.27833537
OH,40.8218,-76.2035
IL,39.6094,-76.4574
KS,37.3934,-120.8945
NH,39.2902,-112.5656
CO,40.5376,-77.3533
LA,31.1703,-98.2232
TN,41.189,-74.4911
TX,34.1945005,-119.1631608
CA,41.7467,-70.0688
TX,45.0038,-123.8973
CA,40.9421,-90.378
AL,42.2537,-77.9878
LA,40.06087881,-85.99161653
MO,30.54018385,-97.66624923
MD,42.3897,-71.5401
NC,40.38502115,-80.68196731
NY,41.264,-73.67
OH,36.12767016,-97.04203065
MA,39.93529062,-83.79283839
ME,40.9231,-79.592
SD,43.535,-70.9169
MN,32.9924,-116.4137
MA,43.37392718,-124.1483816
WY,34.4347,-77.9315
CA,31.7186,-110.0404
NJ,39.0866,-93.1495
MO,40.1291,-89.3641
IA,39.8291,-77.5392
TX,38.6591,-77.0367
AR,37.17415093,-121.6518323
NY,42.41041895,-76.51318263
FL,40.8005,-84.6678
NY,35.9368,-81.0542
OH,41.4451,-74.2507
CA,43.4002,-89.8762
CA,43.7577,-72.5255
FL,46.8045,-123.1412
UT,48.3876,-116.8898
NY,39.03386902,-95.75722976
TX,31.74,-99.9604
OH,43.10613392,-78.98603684
CA,46.173075,-116.9222712
MA,41.68416941,-85.96900085
VA,41.0621,-81.7451
CT,41.85879406,-88.11430594
IA,43.11854496,-75.17409884
IL,36.7687,-81.5972
WA,41.76654102,-72.67890154
NJ,34.4904,-118.2196
CT,45.7755,-121.661
WA,37.7721,-90.3672
WA,41.93791495,-88.33166308
NY,34.5842,-96.6463
CA,33.7105,-84.9112
NC,40.08677051,-75.40505897
PA,44.4651,-72.9358
MD,42.31541261,-83.37008108
CA,38.4004,-85.7725
UT,34.15566,-118.547728
PA,40.8775,-74.1105
TX,29.11762222,-81.00494074
NJ,34.9302,-79.767
CA,32.97723982,-117.0234248
MA,36.1361,-86.0138
OR,43.60516382,-116.4086523
IL,55.5870069,-131.5912966
NY,33.3715,-111.4369
IN,40.2628,-79.716
TX,39.5539,-104.9694
MA,43.0528,-123.2086
OH,38.70717219,-121.7949086
NY,39.3454,-78.9197
OK,46.41000734,-118.9094881
OH,43.6205,-85.2544
PA,40.3278,-88.9686
ME,38.93909303,-77.34533273
CA,39.61481636,-86.12685167
OR,41.64661197,-80.17316581
NC,40.8915,-73.9471
AZ,40.39735667,-86.86183147
MO,34.45056604,-93.03055566
IL,35.95475538,-77.83203846
PA,42.2206,-91.2282
MD,41.6937,-89.001
CA,40.73239709,-89.61464491
NY,45.9798,-121.5312
OH,40.7442,-80.7546
NC,38.6319,-122.8971
NY,33.78827457,-84.170558
WI,44.592,-115.5723
VT,42.1695,-87.9588
WA,30.2852,-89.3783
ID,42.0511,-70.196
KS,39.318,-94.218
TX,41.5061,-87.737
NY,40.8618,-73.3151
ID,33.8974,-107.0261
NB,40.4593,-74.361
IN,38.9676,-89.764
OH,40.7618,-73.3293
IL,38.5268,-123.0147
NY,39.07880845,-94.38608575
VA,41.4364,-73.0588
CT,45.9282,-123.7093
CA,41.6731,-123.9455
WA,41.5109,-122.3648
MO,43.0109,-78.9574
IL,35.26685241,-106.7217166
OK,32.9672,-117.2586
GA,39.8634,-75.0538
PA,47.1901,-119.3074
VT,40.6534,-74.3463
MI,39.2637,-74.6608
IN,38.7401,-93.9962
CA,39.8304,-85.2956
NJ,39.7615,-75.1245
FL,42.97322609,-88.10691217
NC,38.92456185,-94.35537229
CA,44.1099,-87.71
TN,39.8639,-83.1201
ID,31.753,-94.194
SD,34.23837495,-77.87846769
AK,45.323,-118.2027
AZ,41.207,-73.5682
PA,46.17882292,-119.1629781
CO,37.42148,-107.8529183
OR,42.1033,-78.4042
CA,30.00528316,-95.22023772
WV,31.5692,-91.3289
WA,38.4541,-85.6088
MI,39.2739,-122.0546
IL,38.7967,-76.0489
VA,48.32168182,-122.6307566
IN,48.6801,-119.3002
PA,43.2233,-90.04
NJ,35.7339,-117.3672
IN,36.2842,-83.0198
AR,38.7253,-81.9027
NC,34.23830811,-118.2466189
IA,64.7783,-147.3371
IL,38.83252443,-76.90851832
IL,38.028,-121.8847
WA,38.318,-122.7091
OH,37.33558498,-120.4930837
CA,34.2942,-118.5071
GA,40.1287,-75.0597
ID,39.6222,-93.3867
IL,42.1563,-122.5298
MS,39.863,-96.0328
MA,38.9103,-91.4482
MO,39.7951,-91.5372
IL,33.8639,-84.1243
NY,33.5147,-86.5532
NM,42.0567,-76.0272
NJ,35.46299318,-86.48778864
IL,47.8703,-121.881
NY,33.0735,-96.9032
CA,42.72967247,-87.8280007
MO,38.035,-118.8256
CT,32.5090025,-92.20390375
OR,32.7738,-92.3409
CA,42.7351,-113.8936
CA,37.3135,-89.9734
NY,46.4895,-122.8781
NM,44.5253,-122.8178
CA,47.67904033,-122.1150542
NJ,40.10373239,-85.67924319
WA,40.7726,-83.804
NJ,47.4032,-95.4122
NJ,43.713,-84.7653
MO,43.81477743,-91.24447832
IN,37.55860754,-77.50798002
DE,39.17300547,-78.21862461
NJ,39.6182,-84.2488
WI,42.1336,-76.2646
MO,40.90448824,-72.41391569
WI,40.7748,-77.7747
OH,42.5195,-70.8967
TX,39.4918,-76.6328
NC,42.21294337,-70.87715663
OR,37.987925,-122.597975
NY,37.9489,-96.9966
WA,37.76107062,-87.15569742
CO,30.06883727,-94.17593579
NY,34.28657054,-118.6139008
TX,41.5076,-71.7162
MS,42.1955,-71.8463
IN,39.7572,-79.9022
CA,39.05017872,-76.90552837
MD,30.7848,-94.3723
WA,33.71462807,-117.2089912
WA,35.0054,-106.2905
WI,42.42446136,-71.11101061
CA,38.5282,-82.2606
TN,42.2011,-71.9089
WV,42.5413,-123.1046
CA,42.3358,-8.5962
AK,44.4795,-92.8727
MD,43.9753,-90.4849
CA,33.88914868,-118.4013257
CA,35.54155652,-100.8810826
CA,43.5909,-116.9492
CA,40.8834,-74.2143
PA,46.3926,-114.2617
MO,34.1008,-117.7678
OR,33.79705446,-118.0624911
KS,30.71504421,-95.55198737
MO,44.6288,-85.8383
MO,34.7917,-112.1064
GA,41.1531,-73.9369
AL,42.886,-88.2254
NY,41.74376212,-111.8285242
TN,36.0544,-112.1393
WA,32.6746,-95.4217
TX,40.6911,-75.1756
WI,33.3782,-86.1034
CA,39.6717,-76.0546
LA,22.0837,-159.3553
LA,35.23324978,-81.17918458
ID,45.4662,-123.71
MO,41.7096,-84.9479
WA,43.01416474,-83.70674685
OR,41.3581,-86.3122
WA,37.0692,-121.5567
IN,41.39757753,-87.32867753
OH,35.10574737,-114.7047789
MN,41.5738,-90.4582
MI,37.1467,-90.6722
WI,41.9984,-85.2344
VA,36.1731,-79.9903
VA,40.5918,-74.705
OH,40.88344038,-79.90976154
NY,41.2908,-93.1405
NY,42.24,-87.8717
PA,48.0656,-123.0613
MA,43.8988,-69.9725
MD,39.678,-83.9027
MA,40.6868,-73.3735
CA,38.9577,-97.4086
KS,40.7531,-80.2419
KY,34.12167083,-117.4599851
TX,37.174,-119.7098
CA,34.7706,-112.4564
RI,40.8132,-74.0738
MA,27.7593,-97.1161
PA,40.2934,-87.7857
MD,41.24365158,-95.79313316
TX,40.0244036,-105.2687395
CA,39.4774,-76.4635
NM,35.3112,-120.273
MA,41.1879,-73.8315
WV,37.98273572,-121.3197669
MA,42.6442,-73.2463
OR,34.11398132,-117.6620708
GA,39.77451895,-105.1027505
MN,37.78036335,-121.986208
WI,42.2413,-76.4827
CA,39.73540852,-84.16762781
